0.20000,0.34400,0.00222
0.20000,0.34500,0.00193
0.20000,0.34400,0.00193
0.20000,0.34600,0.00252
0.20000,0.34200,0.00282
0.18000,0.32900,0.00252
0.18000,0.32300,0.00222
0.18000,0.32900,0.00237
0.18000,0.32700,0.00267
0.18000,0.32800,0.00252
0.16000,0.41200,0.00341
0.16000,0.37000,0.96158
0.16000,0.31200,0.00297
0.16000,0.31300,0.00252
0.16000,0.31400,0.01528
0.14000,0.48500,0.96574
0.14000,0.46000,0.99140
0.14000,0.30200,0.04835
0.14000,0.46400,0.95120
0.14000,0.40400,0.93459
0.12000,0.49600,0.93251
0.12000,0.49600,0.89158
0.12000,0.40500,0.80495
0.12000,0.47200,0.93133
0.12000,0.50800,0.97508
0.10000,0.53700,0.94675
0.10000,0.53100,0.01276
0.10000,0.60200,0.97360
0.10000,0.54700,0.00608
0.10000,0.54300,0.96514
0.80000,0.68000,0.00237
0.80000,0.68000,0.00252
0.80000,0.67900,0.00311
0.80000,0.68100,0.00297
0.80000,0.67900,0.00237
